SKU Name,SKU,Sent In,Year Sent
"6"" Seasonal Ceramic",1011-165-461,"6"" White Oval Ceramic Garden W/ V-Day Pick",2026,
"8"" Nepenthes HB", 1000-053-242, "6"" Assorted HB", 2026,
"6"" Holiday Floral Combo", 1001-363-224, "4.5"" Eternal W/ Anthurium, 2026,
"4"" Holiday Ceramic", 1013-666-959, "3.5"" Glitter Ombre Hoya Hearts", 2026,
"6"" Deco HB", 1014-951-400, "4"" Foliage in En-Point HB", 2026,
"6"" Nursery Knockouts", 1015-077-332, "6"" Foliage in Daphne", 2026,
"4"" Holiday Upgrade", 1013-666-958, "4"" Foliage in Mae", 2026,
"6"" Boutique Foliage", 1011-165-467, "5.5"" Money Tree in Thea Ceramic", 2026,
"5"" Holiday", 124-308, "4"" Heart Fern HB", 2026,
"4"" Terra Cotta", 1006-939-489, "4"" String of Hearts W/ Pink Cover Pot", 2026,
"4"" Holiday", 808-047, "2.5"" Kalanchoe in Marit Ceramic", 2026,
"5"" Floral", 323-395, "4"" Bicolor Kalanchoe in Crystal Love", 2026,
"3"" Mini Upgrade", 1011-165-459, "2.5"" Kalanchoe in Puppy Love Ceramic", 2026,
